E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,seedNumber_3,pumin1_4u,pumin1_4d,ML_training_score
1.2823815628278927,-0.1290599688937317,-0.2384888976447416,-0.6735660738074791,-2.114920341780871,1.8468482863736628,0.6355004827289509,1.1105503713837273,-0.8836201107847291,0
-0.5268057758894683,-0.128877589800169,-0.2384611153687988,-0.5913420282651968,-0.0417006176348403,-1.0570143775903222,0.6355004827289509,-0.875052694792157,-0.431980166522218,0
0.9086039777844208,-0.129058923424006,-0.2384425210259199,-0.1048497588066928,0.3038360030561646,1.2280812888187205,0.6355004827289509,-0.6755437557439381,-0.8888020402270878,0
1.33169943863224,-0.1290600574244002,-0.2383783234675072,-0.6564360643195034,-0.0417006176348403,1.1900868240565747,-0.6271328395052156,-0.808747113652083,-0.8966934289592999,0
-0.041414050867737,-0.1290455493457468,-0.2384840540003119,-0.6992610880394422,-0.3872372383258454,0.3270696958878388,0.6355004827289509,1.0647691989178203,-0.911334306073686,0
0.493295549958341,0.1165071343663389,-0.2033262226127657,1.5276401453973714,-0.7327738590168504,0.2293696436423218,0.6355004827289509,2.7039333608530325,-0.4985322157426831,0
2.3154612770452667,-0.1288164780590711,-0.2384890805022903,-0.0191997113668154,-1.4238471003988606,1.3692035865066896,-1.8897661617393824,-0.0815334170207914,0.0707938030429504,0
-0.9135617493025048,-0.1290593878315664,-0.1489591966445306,-0.5981940320603868,0.9949092444381747,-0.378541792552008,0.6355004827289509,-0.1395464288612518,-0.7397768111352762,0
-0.3606824047590361,-0.1006840580157317,-0.2384780972055991,-0.0671637379331469,0.3038360030561646,-0.4002529152732341,-1.2584495006222989,-0.4587979645681495,-0.022420060092881,0
1.705477023675712,-0.1289137555393106,-0.2383361175255751,1.030869870246082,-2.114920341780871,1.3257813410642376,0.6355004827289509,-0.6289283382147093,3.3771697738783044,0
-0.0284356624981718,-0.1281587434969056,-0.2377587547096031,0.2274724252600318,0.3038360030561646,0.5604642651410191,0.6355004827289509,3.4433004842473034,-0.6294264662118282,0
0.687971375501816,-0.1285278207308728,-0.2384870381258712,0.0544593294314791,-0.7327738590168504,0.2456529856832412,-0.6271328395052156,-0.6945196517475327,0.1342616844850105,0
1.9468750473496208,-0.1282179690530584,-0.2384890805457054,-0.3326788849967672,-0.3872372383258454,-0.0040249256108583,-0.6271328395052156,-0.2919467517744223,2.229800264495276,0
2.1960601040452685,-0.1285186990895723,-0.2384890435239797,0.6471576577154312,-0.7327738590168504,0.6798754401077622,-0.6271328395052156,2.583592003380248,-0.6837737379782006,0
-2.1568913551068314,-0.1273983886943204,-0.1789428832252444,-0.6718530728586813,1.6859824858201848,-1.3121200695647284,0.6355004827289509,0.082676320423434,-0.3787333446105316,0
0.0676044114366089,-0.0615584321019175,-0.2371653332905706,0.7859107345680324,-0.7327738590168504,0.4139141867727431,0.6355004827289509,0.4996285620692332,-0.6379821236116179,0
1.5627147516104969,13.647933114088762,1.48349854832916,3.031654978441619,-1.0783104797078555,-0.0691582937745366,-0.6271328395052156,1.888278950878205,-0.649402250305356,0
1.6821159246104949,0.0428088897129217,-0.2384890794161508,0.537525596992388,-1.0783104797078555,1.521181445555272,-1.2584495006222989,-0.7542300634148634,1.824051558587548,0
0.3687030216105169,-0.1279166737233944,-0.2352861429334584,0.6625746662546091,0.3038360030561646,-0.6770697299688662,0.6355004827289509,0.8035209944820528,1.9196646745829096,0
0.5607831694800789,-0.1288123037687109,-0.2384890698421451,-0.6358800529339332,0.3038360030561646,-0.4273918186747666,-0.6271328395052156,2.9106513582778093,-0.6957440895992817,0
1.6198196604365829,-0.1101871390081723,-0.2384888600530804,0.8047537450048053,-1.7693837210898655,0.0393973198315937,-0.6271328395052156,-0.7881315052143082,-0.5240773610777396,0
0.989069985675724,-0.1243751091788302,-0.2384736518634623,0.6762786738449892,-1.0783104797078555,1.4994703228340458,0.6355004827289509,-0.5076326526163205,-0.4519175942617561,0
-0.8019476093242459,-0.1265188724634296,-0.2384764978400252,-0.5879160263676018,-1.0783104797078555,0.9784033775246206,-0.6271328395052156,0.2718020832200127,-0.4864397110185556,0
-0.7682037995633771,-0.1290337607638312,-0.2384889525388226,-1.4889545254351126,-0.0417006176348403,0.1099584686755783,-1.2584495006222989,-0.6301065955099551,-0.5655622979192516,0
-0.2101330996720821,-0.1205683777521537,-0.2308698533954828,0.5700726150195417,0.3038360030561646,-0.2211361528231191,-1.8897661617393824,2.6841704785654823,-0.177432394464316,0
-0.6981205023677263,-0.1280098079895987,-0.2380504225616167,-0.2504548394544847,0.9949092444381747,0.0393973198315937,0.6355004827289509,1.2166890135715114,0.1193311358043734,0
-1.1160246078677192,-0.1285954694509259,-0.1654743944854691,-0.0928587521651099,0.3038360030561646,0.0882473459543523,-1.8897661617393824,3.086878642493688,-0.5400084839549824,0
-0.1789849675851259,-0.1246829719718445,-0.2384553677573281,-0.0226257132644104,-0.0417006176348403,1.5537481296371112,0.6355004827289509,-0.0828842964682293,0.7495633162830975,0
-0.3373213056938192,-0.1290600323377066,-0.0816352553805199,-0.4919879732349392,-0.7327738590168504,0.0991029073149655,0.6355004827289509,3.071177199066025,-0.775356733683699,0
-0.66697237028077,-0.1290231175664657,-0.2376939893907605,-0.5074049817741171,0.6493726237471698,-0.4111084766338469,0.6355004827289509,3.1328287848969945,-0.2143206741519307,0
-0.3269385949981669,-0.1282995932404122,-0.2384409115406471,-0.2607328451472698,-0.0417006176348403,0.7450088082714404,0.6355004827289509,0.0392712877022061,-0.5467116646131128,0
0.773628738740945,-0.1286613542195789,-0.2382848876818385,0.5460906017363758,-0.7327738590168504,0.5224698003788736,-0.6271328395052156,0.6542505756436789,-0.1851269680289719,0
-0.6773550809764218,-0.1288324838462719,-0.23848825065462,-1.0230182673621795,1.3404458651291795,-0.8887531765008201,-0.6271328395052156,2.644936891173802,-0.6921897651999181,0
-0.1997503889764299,0.2594679962179677,-0.0677259555700882,1.2758290059241313,0.3038360030561646,-0.4762418447975251,0.6355004827289509,-0.3853875671821688,-0.0928111935217953,0
0.880051523371378,0.1772104437641536,6.466604514403432,2.3344635922810166,-0.0417006176348403,-0.4111084766338469,0.6355004827289509,0.4975230382399204,0.1097457757496018,0
0.8826472010452909,-0.1284184320668677,-0.2384890741196891,-0.3789299106143009,-1.0783104797078555,0.1588084947983369,-1.8897661617393824,0.9995472431075308,-0.3266516610338931,0
-1.3314658548024976,-0.1186476832880646,-0.2384470340341042,-0.6735660738074791,-1.0783104797078555,1.2552201922202528,-1.8897661617393824,-0.4949779923749778,0.9950547010903396,0
0.192196939784433,-0.1287403768745826,-0.2088211436872951,0.6420186548690384,0.9949092444381747,-0.0148804869714711,0.6355004827289509,2.7676548284171454,0.4841937393692712,0
-0.7578210888677245,-0.128361535755265,5.920457949254774,0.6317406491762533,-0.0417006176348403,-1.4858090513345368,-0.6271328395052156,1.6896750306556292,0.381461628146767,0
0.0961568658496522,0.8601851970958218,0.679805641864861,1.7349132602018744,-1.0783104797078555,-2.723343046444421,-0.6271328395052156,0.4324753326775742,-0.0508312593100216,0
0.062413056088783,-0.1256677955093901,-0.2384890575433124,-0.6238890462923504,-0.3872372383258454,0.4084864060924365,-1.2584495006222989,1.73895704901203,0.712286812502245,0
1.2564247860887627,0.1475245623327771,-0.2384633932073311,1.315228027746475,-1.7693837210898655,2.0585317329056165,0.6355004827289509,1.199992671632233,-0.6387752565790517,0
0.0546260230670441,-0.1278771505572926,-0.2379326103844136,0.2822884556215528,0.3038360030561646,0.6473087560259233,0.6355004827289509,-0.436823952240412,0.1533946541124981,0
0.1636444853713901,-0.1254291885263791,-0.2384739118037921,0.1041363569466079,0.6493726237471698,-0.3188362050686362,-1.8897661617393824,2.2233287357060685,-0.5308183854289925,0
-1.0303672446285896,-0.1290480227844449,-0.2384881135175936,-1.5369185520014443,-0.7327738590168504,0.4519086515348887,-0.6271328395052156,0.2244403377980155,-0.8164119209017119,0
0.1117309318931298,-0.1290549984427232,-0.2384756128949977,-0.6050460358555775,-0.7327738590168504,1.2823590956217854,1.8981338049631171,-0.7744606932114124,0.981273444863394,0
0.7943941601322491,-0.1283124055652628,-0.2309981998773365,0.986331845577346,0.3038360030561646,0.896986667320023,0.6355004827289509,2.772775849592807,-0.6751317671305505,0
1.4381222232626731,-0.1165076787589654,-0.2384886454459816,0.7122516937697378,-1.4238471003988606,0.5658920458213255,0.6355004827289509,0.8552112744722737,-0.7579637816457717,0
-0.108901670389475,-0.1290596196254352,-0.2384878113917123,-1.2354303850130748,-0.3872372383258454,1.3692035865066896,-0.6271328395052156,2.8675737048102925,-0.7777545883772273,0
-0.9550925920851128,-0.1268792394474463,-0.2121482590768509,0.066450336073062,-0.0417006176348403,-0.3622584505110883,0.6355004827289509,-0.6979483773965168,0.8106748219563569,0
1.4511006116322378,-0.1282598214637103,-0.2384881135175936,0.5238215894020073,-1.0783104797078555,0.6853032207880688,-1.2584495006222989,-0.8877331185486942,0.4405355398996946,0
-1.0848764757807627,-0.1198153835991188,-0.2306064391391097,0.0047823019163503,-0.3872372383258454,0.3270696958878388,0.6355004827289509,-0.1151672350808447,2.555524939275249,0
-0.4255743466068611,-0.1287510582514331,-0.2088211436872951,0.2308984271576268,0.3038360030561646,-0.7856253435749966,0.6355004827289509,-0.7231408270058342,0.0684145905627827,1
-0.171197934563387,-0.1290597238731871,-0.2379035079423735,-0.685557080449062,1.3404458651291795,-0.948458763984192,0.6355004827289509,-0.561664838337862,0.2792319245743351,1
-1.126407318563371,-0.1290598734577457,-0.2374455885386785,-1.317654430555358,0.6493726237471698,-1.322975630925341,0.6355004827289509,1.4027288748811575,-0.7836822529595499,1
-1.1549597729764136,-0.0258298332652609,-0.2384858490914385,-0.5844900244700066,0.9949092444381747,-1.659498033104345,-0.6271328395052156,0.0068655818694489,1.1560022501405085,1
0.4829128392626888,0.8601851970958218,-0.238487626586372,0.6437316558178362,0.6493726237471698,-0.3079806437080229,0.6355004827289509,3.271293048207623,3.655780448886949,1
-0.583910684715554,-0.1173325036175036,-0.2384890453642545,-0.8825521895607805,0.3038360030561646,-0.0800138551351494,-0.6271328395052156,0.0723339521717792,-0.6007058528584323,1
0.9994526963713758,-0.1290596817277711,-0.2378934728258635,0.1007103550490128,-0.3872372383258454,0.7830032730335862,-0.6271328395052156,-0.3180037642301,0.0134354409745473,1
-1.0459413106720683,-0.1149221942538919,-0.2384202563286047,-0.4046249248462639,0.6493726237471698,0.8101421764351187,0.6355004827289509,-0.7323216149430439,1.1899399335084475,1
0.0260735686540008,-0.1167191457514752,-0.2384890707145538,-0.6033330349067796,0.6493726237471698,-0.2916973016671038,-1.2584495006222989,0.7113500937600739,2.9356373394245865,1
-1.3366572101503236,-0.1290519160560375,-0.2380274810527862,-1.1566323413683874,1.3404458651291795,-0.9430309833038856,0.6355004827289509,-0.5313179255861056,-0.2076304498320859,1
-0.6436112712155531,-0.1290594102094801,-0.2289863810463017,-0.6495840605243134,-0.7327738590168504,-0.5956530197642683,0.6355004827289509,1.4901998591933372,-0.8013136389063613,1
0.1766228737409548,-0.1290367098182843,-0.2384154157895633,-0.236750831864104,-1.4238471003988606,-0.0908694164957626,0.6355004827289509,0.4186470794152994,-0.751311587441183,1
-0.6955248246938129,-0.1289576631309227,-0.238479654733014,-0.8705611829191977,0.6493726237471698,-0.4653862834369118,0.6355004827289509,-0.550939515564023,-0.723308978935377,1
-0.7578210888677245,-0.1020943312407971,-0.2382917101714947,-0.0431817246499812,1.3404458651291795,-0.5359474322808969,0.6355004827289509,1.026864049653767,0.4615467125232791,1
-1.079685120432937,-0.0871147138881025,-0.2384746657213728,-0.4748579637469635,0.6493726237471698,-0.7096364140507051,0.6355004827289509,2.586000705039946,0.103468476455698,1
1.4718660330235418,0.5516328056315148,-0.2008531645125801,2.2830735638170903,-1.0783104797078555,0.5550364844607124,0.6355004827289509,2.4315503015581723,-0.2956342803889175,1
-0.3840435038242531,-0.1290536396970046,-0.2384849109575748,-1.026444269259774,0.6493726237471698,-0.0311638290123908,0.6355004827289509,-0.8011623435793039,0.3797344270788917,1
-1.894727910041619,-0.1225898482987474,-0.2384677725448634,-1.1617713442147803,1.3404458651291795,-1.681209155825571,-1.2584495006222989,-0.011620785344154,0.7455077027664629,1
-0.8694352288459843,-0.1286032977251762,-0.2320604888550946,-0.1767957986561902,0.9949092444381747,-0.2374194948640383,0.6355004827289509,1.115827601746308,-0.8006181445314045,1
-0.7474383781720727,-0.1266858559164373,-0.2384881615786122,-0.8225971563528661,0.3038360030561646,-1.0027365707872569,1.8981338049631171,2.18651573067281,2.517020845744589,1
-0.2957904629112111,-0.0649131953770731,-0.2294586084961585,0.7345207061041059,0.6493726237471698,0.4519086515348887,0.6355004827289509,-0.2149096610966557,-0.5067785522172844,1
-1.616990398932928,-0.1284706935665701,-0.2130283708153174,-0.5056919808253193,0.9949092444381747,-1.328403411605648,-0.6271328395052156,0.6808558603441474,1.555421924612257,1
0.5478047811105138,-0.1290537478426156,-0.2375935627055183,0.1281183702297736,1.6859824858201848,-1.301264508204115,0.6355004827289509,-0.7863901908047493,-0.665557312770595,1
-0.4333613796285995,-0.1236009535282943,0.1817699385754379,0.7824847326704374,0.6493726237471698,0.6853032207880688,0.6355004827289509,-0.0705543313227382,-0.4631460790021455,1
0.124709320262695,-0.0419617015560089,-0.1667046176036792,1.2518469926409657,0.3038360030561646,-0.3676862311913947,0.6355004827289509,-0.7695745138471828,-0.4602338856419936,1
0.7917984824583361,-0.1290346394543197,-0.2384890508632537,-0.6101850387019697,-1.4238471003988606,-0.9104642992220462,-1.8897661617393824,-0.5193533579302407,3.4080077232196824,1
-0.92654013767207,0.1123698396311471,-0.2384559358198385,-0.1134147635506807,0.9949092444381747,-0.2591306175852644,0.6355004827289509,1.379744563136053,1.091620900243771,1
-0.4437440903242522,-0.1288037391335406,-0.2255863131992757,0.1161273635881908,1.3404458651291795,-0.1071527585366823,0.6355004827289509,-0.5201490127240053,0.0374270374591843,1
-1.9310673974764008,-0.1288324838462719,-0.2369981316954989,-1.0949643072116757,1.6859824858201848,-1.0950088423524675,0.6355004827289509,-0.5230167933828935,-0.4528818627478416,1
-1.1835122273894565,-0.0936694507434064,-0.2384523782924948,-0.4662929590029755,-0.0417006176348403,-1.01359213214787,0.6355004827289509,-0.7576139944294015,1.9430597202400024,1
-0.7059075353894647,-0.1287613844702836,-0.2239565885282521,-0.0294777170596004,-0.0417006176348403,0.0339695391512873,0.6355004827289509,-0.5810721357128796,0.1502236136198319,1
0.2622802369800839,-0.098167822778615,-0.2369725756793417,0.8492917696735419,-0.0417006176348403,-0.508808528879364,-0.6271328395052156,-0.8161873352237274,-0.7957967554954432,1
-0.7656081218894638,-0.129040690281166,-0.2297603869848244,-0.3960599201022761,-0.0417006176348403,-0.1777139073806669,-1.8897661617393824,-0.8786758194740673,-0.8664179804427627,1
-0.6306328828459878,-0.1252392973823703,-0.2382022444797072,-0.1185537663970735,0.3038360030561646,-0.6553586072476402,-1.2584495006222989,0.7210689453416899,1.2650135248782528,1
0.1299006756105209,-0.1255505045798847,-0.2384719958577818,0.0904323493562278,0.3038360030561646,1.0055422809261532,-0.6271328395052156,-0.3909367335377517,-0.5772621044189347,1
-0.3814478261503397,-0.1288836866791692,-0.2384348273359021,-0.4320329400270247,-0.0417006176348403,-1.681209155825571,-1.8897661617393824,-0.7223668654878869,1.1619211528825513,1
-0.9005833609329397,-0.1290593763540438,-0.2383253596813032,-1.223439378371492,1.6859824858201848,-0.2971250823474101,-0.6271328395052156,-0.3828877801655907,-0.3333815000571294,1
-0.903179038606853,-0.1290517765381366,-0.2107706961609964,-0.4560149533101905,0.6493726237471698,-0.4328195993550729,0.6355004827289509,-0.443247450016861,-0.687925685132377,1
-0.1478368354981701,-0.1246829719718445,-0.2378067447392347,0.3011314660583264,1.6859824858201848,-1.762625866030169,0.6355004827289509,0.7790977981137813,1.7906992407191362,1
-2.356758535998132,-0.1242131571308227,0.285657711939669,-0.4765709646957612,1.3404458651291795,-1.5726535422194408,0.6355004827289509,1.0007854759300356,0.1662657042721047,1
-0.3632780824329486,1.856444822242016,-0.2367810263903897,0.8681347801103149,0.3038360030561646,-0.2971250823474101,-0.6271328395052156,1.560854374501369,-0.2772134433118111,1
-1.2484041692372816,-0.1289953394754244,-0.2347568675681016,-0.678705076653872,1.6859824858201848,-0.1288638812579084,0.6355004827289509,-0.5375159100997494,3.029274846859041,1
0.469934450893124,-0.1131364302333091,-0.2381820700288908,0.7585027193872717,0.9949092444381747,-0.6553586072476402,0.6355004827289509,-0.4606284722233096,1.7798196450017931,1
0.8852428787192039,-0.1290537478426156,-0.2371876343885944,0.388494514447001,-0.0417006176348403,0.370491941330291,0.0041838216118676,-0.1280701139203306,-0.824189312499223,1
-0.0362226955199111,-0.1289871649221241,-0.2384890285370829,-0.993897251232621,0.6493726237471698,0.202230740240789,0.6355004827289509,0.7602985725004622,0.7794626301817612,1
-0.7136945684112039,-0.1289779580429036,-0.2384872977263603,-1.0726952948773083,1.3404458651291795,-0.199425030101893,-0.6271328395052156,-0.475704506869656,-0.7781736653335773,1
-0.236089876411212,-0.1117244108147436,-0.238065079510836,0.3336784840854794,0.3038360030561646,-0.3025528630277165,0.6355004827289509,0.5224791059472301,0.1382087071088186,1
0.4751258062409499,-0.128877589800169,-0.2384596527702027,0.0750153408170498,0.9949092444381747,-0.8887531765008201,0.6355004827289509,2.5173549078679263,-0.5786707100604741,1
0.5036782606539928,-0.1287857116094247,-0.2121482590768509,0.8201707535439833,0.6493726237471698,0.9132700093609424,0.6355004827289509,0.912421679110087,0.3632570407446454,1
-0.6539939819112048,0.1878000714646446,-0.2376380742773951,0.4210415324741547,0.3038360030561646,-1.6974924978664907,0.6355004827289509,1.6690708188881112,0.244791367500989,1
-0.2672380084981678,-0.1235073989917899,-0.0762129091627493,0.7979017412096153,1.3404458651291795,0.6635920980668428,0.6355004827289509,2.0999894819220795,0.8149387622072979,1
-1.0121975009111983,-0.1088597655796108,1.0735752158770862,0.6471576577154312,1.3404458651291795,-0.1722861267003601,0.6355004827289509,-0.5229499534519275,-0.8139559025024978,1
-0.9576882697590262,-0.1287948785333701,-0.2361301560439014,-0.3909209172558838,0.9949092444381747,0.4519086515348887,0.6355004827289509,-0.8319828561842451,0.0720638038281526,1
