id2,E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
AC-11-12,1.0054244337699414,-0.34922812943270115,-0.39919399605999556,-0.0397496638001477,-1.2838690774546258,0.9419534970482246,0.39937617435158324,-1.6222688349110064,0.20848822805166858,-0.4278409020764218,-0.9834102488969281,-0.5706348156369127,0.6833318967510931
AC-110-111,0.15069687321917258,-0.2625939583168785,-0.3992059586384723,-0.20943993128516689,0.08921144646965674,-0.9189801697175458,0.024613640964014562,0.5205788052326362,-38.279365284633236,-0.16096277251578972,-0.72995770820797,-0.7239452843492078,4.041784419869256
AC-13-14,0.4374621459772481,-0.3497404846999386,-0.39882097427254287,-0.17623966155983717,-0.8261755694798649,-0.11905644430181143,-0.07710761809832575,0.5205788052326362,0.20848822805166858,-0.06171891302726359,-0.9834102488969281,-0.5516119547218207,0.04357062746970763
AC-16-17,-0.08316995116605413,-0.2683561897403973,0.9556798547783266,0.9064580233717507,-0.8261755694798649,-0.2079368582368931,-1.7207090145266632,0.5205788052326362,0.20848822805166858,-0.6136409144506384,-0.1515925715752445,-0.11411167401400683,0.08449400417473171
AC-164-165,0.4764399500414527,-0.34740387788818106,-0.3991674733930218,-0.19652871528087193,-1.2838690774546258,0.003154124858925586,-0.5027307810170646,0.5205788052326362,-39.992366340595524,0.9267891984911254,0.5049374979984641,-0.4646720468276101,-1.0990506909575921
AC-197-198,-2.0626855718552948,0.7340174331439017,0.08957678810368426,-0.23526236329375683,0.5469049544444176,-1.2967219289416423,-1.5708040011716358,0.5205788052326362,-46.261221268797996,-0.8244331964152923,-0.14817190115337728,2.732779152320827,2.945783285133403
AC-26-27,0.03376346102655923,-0.1712646023765568,-0.3992072828352118,-0.22419560671864647,0.5469049544444176,-0.5745685657191046,-1.956274035513135,0.5205788052326362,-61.09508147681196,-0.10286699120055033,-0.22362029901913413,0.12426267925016145,1.8514149309215997
AC-30-31,0.8077512845871905,-0.2017850134097835,-0.3992113595232891,0.20371898085227072,-1.7415625854293866,0.3864509099539646,0.6242336943841245,-0.9079862881964589,-68.93115013706505,0.048740473246168384,-0.19030637841621645,1.3881110825236835,-0.5038771174909654
AC-39-40,0.7103067744266794,0.6289165902608181,-0.39912310167331966,0.6611449192901477,-0.3684820615051041,0.04759433182646641,-0.023570113328673252,0.5205788052326362,-52.785204013845906,-0.6119508307607404,1.2480662145778603,-0.5882559139151167,2.772326041150857
AC-44-45,0.27041441427351476,1.0488074796655849,-0.39806303389961384,0.6814339730111825,1.0045984624191784,1.2919201269176082,-0.5054076562555472,0.5205788052326362,-46.479902254665525,-0.6319892901532009,-0.7002099217525006,2.5021912865805302,0.4515060994726098
AC-66-67,-1.8761489381194596,-0.3489211442369419,-0.3992038174438329,-1.9838099021611246,-1.7415625854293866,0.3420107029864238,-0.4465164010089295,0.5205788052326362,-37.696215988986495,-1.1498027791711432,0.12573538496747555,-0.19923314173146675,-0.5370425530808665
AC-9-10,0.7604210939377993,-0.31279049053707875,-0.3992029341397035,0.12994060368487081,-2.1992560934041476,0.5808768154369558,0.5599886886605412,-1.6222688349110064,0.20848822805166858,-0.9458401505215382,0.7917978743081681,-0.5706348156369127,-0.48293743319844434
GC-102-103,-0.36158283733894314,-0.29391056494403245,-0.3417669654972831,0.3383645191827749,0.08921144646965674,0.6530921517592095,-1.0675514563369002,0.5205788052326362,-37.659769158008565,1.1388918026304515,0.32678625498276914,-0.5784519275679455,-0.5423580242875788
GC-117-118,0.47087169231799453,-0.34623757778334024,-0.3991553843361428,-0.13935047297613687,0.08921144646965674,0.6142069706626112,0.27623991338138204,0.5205788052326362,-52.63941668993422,-0.5567882964670477,-0.8210575938295207,3.03503787494836,-1.142886040148597
GC-132-133,-0.3476621930302985,-0.3502145944341573,-0.3983669501080917,-0.8347116777788778,-0.3684820615051041,-1.6355785070691404,0.3083624162431737,0.5205788052326362,-56.94014274532895,0.046837317255743,-1.1463999896249661,-0.8036614050008292,1.1962371757619794
GC-141-142,-0.4562432186377254,-0.34365960785205646,-0.39903846922013125,-0.5838651954097189,0.5469049544444176,0.6142069706626112,-0.9551226963206296,0.5205788052326362,-21.513823034789432,0.8590607131948985,-0.8991532951286101,0.46014236087922444,-0.9038035888289455
GC-147-148,0.30660808947599005,-0.33605138219965447,-0.39909805018676187,-0.0397496638001477,1.0045984624191784,-0.7023341607507846,-1.3405927306621293,0.5205788052326362,-54.3159709149186,2.644477105500246,0.3389606596656189,-0.31591398904109136,0.04682892923367101
GC-170-171,0.4792240789031815,-0.3496716398672443,-0.39849969108975436,-0.07110547409629281,-1.2838690774546258,1.7752073776896145,-0.4036863971932073,0.5205788052326362,-45.82385929706294,-0.5876799147863743,0.14709946051390888,-1.0635694029617724,-1.009890543824759
GC-174-175,0.9887196605995684,-0.3489667383436027,-0.3992160568651298,-0.48795330509209967,-2.1992560934041476,-0.05239613385050069,0.9534893487174884,-0.9079862881964589,-47.755541338892776,-1.1269204423340715,-0.6464383464431765,-0.9894820483464168,3.509731382934411
GC-207-208,0.6518400683303724,26.55947887956945,-0.3991076882499406,0.9986809948310001,-1.2838690774546258,0.7030873845976928,2.2865732174818403,-2.336551381625554,-31.172233243938578,1.9245420388038275,2.6943647623195353,0.7231999863154843,
AC-106-107,0.19245880614510555,-0.33962254249416385,-0.39917847637139087,-0.27030709244827117,-0.8261755694798649,0.6142069706626112,2.2865732174818403,-2.336551381625554,-40.2839409884189,-0.8114210981059391,-1.0496531567189444,-0.9417434232459472,-0.8369467545931919
AC-137-138,-0.24464942514632979,-0.28785966325980517,-0.39842277002182236,-0.037905204370963085,1.0045984624191784,0.147584797503433,-0.2966113876539018,0.5205788052326362,-53.55058746438226,0.6424893886302249,0.18708198378643331,0.5027497273579503,0.5558583089225916
AC-150-151,-0.756929135704446,-0.29850240480703627,-0.3992104302487881,-0.9287791086673118,1.0045984624191784,0.11425464227777765,-0.7249114258111232,-0.9079862881964589,-46.261221268797996,-0.44170847842503547,0.19341056499749437,-1.0141631396895134,3.954025258733956
AC-159-160,-0.5314146979044052,-0.34840122691785164,-0.39919812445524777,-1.0173131612681914,-0.3684820615051041,0.19202500447097384,0.6028186924762634,0.5205788052326362,-55.00846070349911,3.2452168216016073,-1.105376082449524,-0.8157794365139797,-0.7071419872661439
AC-192-193,-0.40612889912660544,-0.34630577991303846,-0.39920223111841424,-0.8808231635085025,1.0045984624191784,0.13647474576154806,-0.0717538676213606,-0.9079862881964589,-60.73061316703276,-0.5208665291209839,-0.7320169290732269,-0.727510011743412,3.857399161230195
AC-194-195,-0.0803858223043253,-0.3467520846353788,-0.39921298258878485,-0.8328672183496926,1.0045984624191784,0.2809054184060555,-0.018216362851707624,0.5205788052326362,-62.15203957517168,-0.5403735156549859,-0.7320169290732269,1.8792824928065337,3.857399161230195
AC-210-211,1.2225864849847952,-0.35026535805725634,-0.3991691074472415,-0.24448466043968123,-0.8261755694798649,1.1363794025312157,-0.66066642008754,0.5205788052326362,-43.965070917188946,-0.553473355301699,-0.9935808907598989,-1.110781961068011,-1.1533982318416918
AC-212-213,0.45138279028589273,-0.3502676203718024,-0.3983812629064842,-0.4565974947959552,0.5469049544444176,0.8697381607259709,-0.5589451610252001,0.5205788052326362,-38.35225894658907,-1.1199781989097437,-0.9935808907598989,-1.110781961068011,0.14575677821490546
AC-57-58,1.0805959130366218,-0.3502854875629802,-0.39585219727249543,-0.5414426285384641,-0.8261755694798649,1.3308053080142064,-0.06640011714439496,0.5205788052326362,-41.34089908677863,-1.1596620355369773,-1.1924987534351346,-1.0860229677291822,-1.0834513828004333
AC-78-79,-0.6567004966822061,-0.35018756318627814,-0.2950869711417799,-0.48241992680454515,0.5469049544444176,0.8697381607259709,-1.1960414677840667,0.5205788052326362,-48.99473359214209,-1.0211041962149903,-0.8526864535438244,-1.0385873572173896,3.4599890928175143
GC-120-121,-0.7624973934279037,-0.3406561601360428,-0.3991020040242933,-0.7941335703368076,1.0045984624191784,0.8808482124678562,-0.7409726772420192,0.5205788052326362,-54.53465190078613,0.6931793372414173,-0.8759339206772188,-0.8258829852439298,-0.06568550761714215
GC-126-127,-1.213526269027984,-0.33925397542963304,-0.3758730788356341,-0.5008645210963946,1.4622919703939392,0.06425940943929385,-1.0729052068138658,0.5205788052326362,-45.60517831119541,-0.5528056321286176,-0.9209231690120003,-0.20489772904398817,0.6859273700328246
GC-177-178,-2.332746071442998,-0.34958225038217705,-0.3724739936859738,-1.5263839637232481,1.0045984624191784,-0.7689944712020959,-0.5964214143639567,0.5205788052326362,-48.73960577529663,-0.7529568128369305,-0.7325242338161908,0.12400144377695124,-0.29613818338104353
GC-240-241,-0.740224362534072,-0.3101533919301586,-0.3198749853699587,0.0856735773844314,0.5469049544444176,-0.5190183070096789,-0.9577995715591122,0.5205788052326362,-39.51855753788256,0.04805487325875709,-0.16767540473480047,-0.8724122710658423,2.486543660111496
GC-252-253,0.37899543988094114,-0.3500855305150834,-0.39627979942691827,-0.10615020325080715,0.5469049544444176,0.24202023730945715,-1.1960414677840667,0.5205788052326362,-47.026604719334344,0.07249586054782978,1.5187560249185172,-0.6426555331756594,-1.057212979495359
GC-267-268,1.2894055776662885,-0.3425647023885282,-0.23446613589326704,1.3306836920842982,-1.7415625854293866,0.7864127726618317,-0.4143938981471376,0.5205788052326362,-55.11780119643287,-0.844913213121703,-1.11971980585493,-1.1052373982312538,-0.7241598153840558
GC-29-30,-1.3109707791884946,0.46197679740769265,-0.3992156658353883,-1.22758153619528,0.5469049544444176,-0.6967791348798417,1.2506225001890607,-0.9079862881964589,-31.755382539585312,2.8056037319990996,0.40651765041860327,0.9520223085823092,2.2099040682377518
GC-33-34,-0.5703925019686099,-0.2834691196554327,-0.3992155623217251,-0.9933351886887867,1.0045984624191784,-0.1301664960436969,1.3336056325820225,-0.9079862881964589,-60.40259168823147,0.971860995831268,2.5461026783176086,1.6859965470073341,-0.6521689362043339
GC-47-48,1.9353234735873912,-0.350285492466342,4.787595711743583,0.8087016736249463,-1.7415625854293866,-0.11905644430181143,1.2372381239966477,-0.9079862881964589,-46.55279591662137,-1.1700022796712881,-0.7899912696164876,-1.103093531967858,-1.097231290990609
GC-98-99,1.2921897065280175,-0.34637283105828626,-0.39904441399712887,0.5135881649553486,-2.1992560934041476,0.6642022035010947,-0.5750064124560955,0.5205788052326362,-51.94692690135372,0.21119384926259252,-0.9378386456282654,-0.9572840106630861,-0.7344138892695459
