E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d,Y
-0.34173202369397143,-0.3182622642324265,-0.18467332830067884,-0.07562703702513512,0.628633914576474,-0.2489547578800621,0.808965667771268,-0.6728529630597696,2.103924813465161,-0.9251311691335351,1.6926248576930667,-0.10173806470968165,-0.7067852871159965,0
0.022778170044342565,-0.42864835204838675,-0.18445613705936637,0.03984361935970174,0.628633914576474,-0.2780221017946665,0.05183795357800535,0.605286138317366,-0.11709512538187353,-0.595150104392814,-0.4346506540491029,0.28603109325916626,-0.5107934365023692,0
-0.12032583194181087,-0.029663136015506235,-0.1847550963064302,0.14691640982564083,-0.14480727029539375,1.7915727849251748,-0.8231659316872619,0.605286138317366,-0.25143100877988006,-0.47171847603597733,-0.19486006457489036,1.128876915209562,0.48284932047586,0
-0.870946823491821,-0.43102072378289497,-0.18446836163400757,-0.6844723161451837,1.015354507012408,-0.4524261652822935,0.15611302798785606,0.605286138317366,-0.829075307391308,-0.86917073001165,0.6604289136535089,-1.059825245877012,-0.08998774352202543,0
2.0127338203046232,-0.34269006561589,-0.18482198073657158,0.18890573942012676,-2.078410232475063,0.26263049501697733,0.7069574428051099,-0.6728529630597696,-0.30516536213908296,1.360933698519001,1.6554924016702623,-0.8233361303732951,-0.8054691326796134,0
-0.21212839925368265,-0.44064669619625607,-0.18481638508564785,-0.9930938886646562,1.015354507012408,-0.4349857589335312,-0.37432974183616613,0.605286138317366,-0.6275714822942974,-0.2620388366231602,-0.8034054726765651,-0.936705129183405,3.2037364430691997,0
-0.0825247748133929,-0.44068957695716704,-0.14147216232105103,0.20780093773764546,-1.3049690476031954,0.896298592355356,2.0081290234845492,-1.9509920644369052,0.0038071696763318564,-0.19095164740043125,-0.15820351725397958,1.4526743322863895,-0.6183860206259519,0
-0.2202286257812001,-0.4353157391363605,-0.18481200881078638,-0.6844723161451837,-0.14480727029539375,0.47191537120213006,-0.895705113885419,0.605286138317366,0.33069115261147886,0.6480698922153654,-0.2641054009115613,-1.09864811976743,-0.7927561630621289,0
-0.27963028698300013,0.344021849003601,-0.18482041666316387,-0.36115447826764036,0.628633914576474,-0.8942497927842826,2.0081290234845492,-1.9509920644369052,0.8993797256630398,0.04229500631975555,0.3429841648448772,-0.5183086020727186,1.1438590471367855,0
0.4385897984569387,-0.3095938929056309,-0.17846746492522,1.003498733553157,-0.14480727029539375,-0.5221877906773444,-0.12497630303000191,0.605286138317366,0.259045348132543,0.07078190551424367,0.7330816901398796,2.751877060977222,0.026645175533757774,0
0.8598015778878796,-0.4076311752911066,-0.18441686978982405,0.8229446162968664,0.628633914576474,0.7625888103481753,0.5097415412038708,-0.6728529630597696,0.4560713104496193,0.13357500925335705,-0.389215224400996,-0.4045900398319001,0.4811413957656985,0
1.750826495914871,-0.3939193982953213,-0.1848186200297598,0.9657083369181191,-0.5315278627313277,-0.06873722560951381,0.5550785300777189,-0.6728529630597696,-1.9171959629151571,1.8317914849719774,0.13297322127550876,-0.7841689532641083,-0.8353537938616794,0
-0.7170425194689769,-0.41039055927488455,-0.18482033482638646,-1.093868279691422,1.015354507012408,-0.667524510250367,0.6072160672826442,-0.6728529630597696,-0.9231104257699126,1.6213069466763692,1.0529957063400905,-0.6623154990436643,-0.20281020079883771,0
0.6572959146999271,3.1837072507948245,0.6210979724645321,2.1812994286784915,-0.14480727029539375,-0.16756619491916966,-0.7642278461512596,0.605286138317366,1.0381934718409798,-0.8081035610184758,-0.6108580216642548,-0.4292429857411731,-0.6192295542557649,0
-0.6711412358130415,-0.43065814732429114,-0.18482177767829303,-1.446578648285105,0.24191332214054012,-0.44661269649937274,2.0081290234845492,-1.9509920644369052,1.0023705696015115,0.5872382944473321,1.5145337020276746,-0.1955967483423013,-0.8901376994631798,0
-0.9735496928403843,-0.44130247589235033,-0.18481130741476642,-1.681718894014228,-0.14480727029539375,-1.0279595747914632,1.901587099631006,-1.3119225137483375,-1.1290921136468544,-1.2782703141201912,-0.6475538490257217,-1.0759214471398069,-0.8374472278906365,0
-0.19322787068947367,0.05498216893254735,-0.18369904348607466,0.46183638178428643,0.628633914576474,-0.0396698816949094,-0.10230780859307798,0.605286138317366,-0.8066859934916383,-0.4503426771214035,0.5961051596614412,0.45838726644123556,-0.28395142801864687,0
2.1261369916898767,2.1834376899631054,-0.18482197906032305,0.850237680533283,-1.6916896400391292,1.5415936272595763,0.3646631768075571,-1.3119225137483375,-0.5693592661551625,-1.0047598119444132,1.5998123239710562,1.4647117944134482,-0.008243771333352102,0
0.6113946310439912,-0.4412682669267443,-0.1848186766652447,-0.57530005919952,-0.14480727029539375,0.006837868568457872,0.9903136232666602,-0.6728529630597696,0.7739995678249002,1.7962268245045545,-0.5816196133708605,-1.048969526461734,0.35185304183945865,0
-0.2931306645288629,-0.4234429922133308,-0.18482185040185156,-1.1442554752048057,0.24191332214054012,0.3614594643266327,2.0081290234845492,-1.9509920644369052,0.6351858216469595,-0.11493028514473558,-0.8867303467501061,-0.3866993026541256,-0.32455628850178236,0
0.1334812659204233,-0.43710028230363346,-0.18482196179665858,-1.221935734954606,-0.5315278627313277,0.08822643152935034,0.22185166185493577,-0.6728529630597696,0.3620361920710138,1.8373957354089614,-0.5591245543556425,-0.6464364491281804,2.6542491181877264,0
0.5492928943330194,-0.35226853033254557,-0.182716250013923,0.9048238090061145,-0.9182484551672615,0.1405476505756384,-0.0207012286201512,1.8834252396945015,-0.4350233827571561,1.518090480155963,-0.6359443229338313,-0.7820420914266639,-0.7879139203243595,0
-1.3677607171795978,-0.04342410416391627,-0.18481974572744572,-1.2471293327112971,0.628633914576474,-3.021979367333333,-0.952376349977729,0.605286138317366,-0.5424920894755612,-0.6147783531613193,0.4953733562892428,0.3329492614226628,-0.42948561481535935,0
0.6302951596082002,-0.32636111386178013,-0.18482171405626668,-0.10921850070072402,-0.5315278627313277,1.076516124625904,-1.0407834782817325,0.605286138317366,-0.8469867585110417,-0.05378324907989618,0.659319562613387,-0.2670630019809757,-0.5668442996553584,0
0.6194948575715096,-0.41434593882329046,-0.1848219600658302,-0.6088915228751088,-0.14480727029539375,-0.16175272613624836,0.7386933350168037,-0.6728529630597696,-0.7036951495531683,1.9564980555737448,-0.9252923068172686,-0.8490177399508055,-0.024286332440131578,0
-0.04742379319414711,-0.09402251180457831,-0.1697057006987296,0.8523371470130068,-0.14480727029539375,-0.5338147282431865,2.0081290234845492,-1.9509920644369052,-0.7663852284722381,1.7020001662617645,0.11339935685531902,-0.6433039585375295,-0.4247794315907229,0
0.7841994636310442,-0.4415094659709213,-0.18482169526017783,-1.8433778129529987,1.015354507012408,-1.4000215768984008,-0.06150451860661479,-0.6728529630597696,0.12470946473453724,-1.027275804897686,-0.5592502504854215,-0.4571711011924068,-1.0005988458780986,0
0.522292139241292,-0.34918352602756486,-0.1839367836695058,0.7809552867023806,-0.5315278627313277,1.4311377203840792,-0.2655209685389307,0.605286138317366,-1.1246142508669208,-0.7967913794964298,-0.6567561288426997,0.2735677430575654,1.6811726028487277,0
1.3809161511582113,0.44324188757155963,5.60059768346863,2.813238839075507,-0.9182484551672615,1.436951189167,-1.0453171771691177,1.8834252396945015,-0.52905850113576,-1.1957779238823163,-0.922955764615357,0.003650109602864583,0.1188629462942933,0
0.9489040696905787,-0.3888115077046773,-0.1699603356368677,1.391900032302153,-0.14480727029539375,1.1172104061063504,0.10624234022662306,0.605286138317366,1.4232896709152631,2.0019142094222544,-0.31502142990249915,-0.7448217084422746,-0.7395474368711955,0
-1.1625549784824731,-0.43791362548449114,-0.18482006275131488,-1.6880172934534012,-0.5315278627313277,0.30332477649742384,1.0719202032395867,-0.6728529630597696,-0.9365440141097122,-0.3389361721281745,-0.6435799493437943,-1.001848083768209,0.23589091960386308,0
0.014677943516824157,-0.36091852630998483,-0.18481899698535903,-0.3338614140312246,-1.3049690476031954,0.8788581860065932,2.0081290234845492,-1.9509920644369052,-0.6499607961939654,-0.2765328783168215,1.7484736328296082,-0.42875091526150577,-0.8745122873671098,0
1.210811394080331,-0.20643513814955214,-0.18481619164100613,0.8103478174185209,-1.6916896400391292,1.9369095044981974,2.0081290234845492,-1.9509920644369052,-0.054405046462804516,0.755355915763556,1.783920768375507,1.5729286219112961,1.7056924802917908,0
-0.4038337604049436,5.392481309729344,-0.18474916531259306,0.26448653269020156,1.4020750994483417,0.030091743700141508,0.9155075916248109,0.605286138317366,1.6068820448925385,-0.2564030789927676,2.196971482000843,-0.5909515273038203,-0.5658761074069848,0
0.4412898739661113,-0.43338064365023077,-0.18479571218972846,-0.01684197559285512,-1.6916896400391292,-0.02804294412906784,-1.3082717126374364,0.605286138317366,-1.3798524293231336,1.7032333431572924,2.2723287926480182,-0.9042393073734712,-0.6648646396685722,0
0.04167869860855154,-0.14330040520888712,-0.18480019073808732,0.09442974783253323,-0.14480727029539375,0.08241296274642955,1.3802117275817536,-1.3119225137483375,1.1053614135399814,-0.9367001709181375,1.3913936692035924,-0.2113494500298181,-0.15514297221277837,0
0.876002030942916,-0.4415090345332404,-0.1846022431258126,-0.6235877882331783,-0.14480727029539375,1.0416353119283785,-0.27458836631370054,-0.6728529630597696,0.17844381809374016,-1.202498261691414,-1.0811766362703015,-1.0779103100674468,-0.3551067088994574,0
0.38188821276431173,0.8663246052299083,-0.18219571297239356,1.1336656552960636,-1.3049690476031954,0.7858426854798589,-0.22018397966508282,0.605286138317366,-0.46636842221669095,0.24709872437114153,0.1713183968662137,-0.8114912418549165,-0.45053219647009957,0
0.6950969718283451,-0.29293167394580355,-0.027117626807660146,1.6144434791529296,0.24191332214054012,1.5299666896937345,-0.8276996305746467,0.605286138317366,0.22770030867300806,0.5100969613747532,0.5435741007924876,0.7432664210130886,-0.9110316947266086,0
-0.7467433500698765,-0.42989490835689576,-0.1848219193317316,-1.6439284973791908,-0.14480727029539375,-0.6617110414674462,2.0081290234845492,-1.9509920644369052,0.2948682503720113,-0.7851117361721811,-0.15211676486425393,-0.48591317427550934,-0.7696003275324745,0
1.8156283081350157,-0.1899007477069863,-0.1848211180786616,1.05388592906654,-1.3049690476031954,1.006754499230853,-1.6120295380922183,0.605286138317366,-0.9813226419090482,0.4304647282092774,2.198378947875079,-0.7767831257788584,-0.943197197665854,0
-0.6468405562304873,-0.44150658991214314,-0.17021073040510326,-1.0623762824955578,0.628633914576474,-0.13268538222164394,-0.48313851513340156,0.605286138317366,1.6247934960122739,-1.2771410743266427,-0.8219000456245111,0.09318458959669554,1.3574830882387872,0
-0.17162726661609157,-0.41434593882329046,-0.1847918870470567,-0.32756301459205145,0.628633914576474,-0.841928573737994,0.8429684094266542,-0.6728529630597696,-0.7395180517926374,-0.8617460232484999,2.4962184082310763,2.308254680397049,-0.6345759537614091,0
0.025478245553515688,-0.43295551111099206,-0.18467583299750784,-0.12181529957907032,-0.5315278627313277,-0.01641600656322576,0.7590949800100353,0.605286138317366,-0.8872875235304435,-0.11552452546694171,-0.03646640208891097,-0.7595987353612422,-0.3720591320963333,0
-0.009622736065730109,-0.4414147544128848,-0.18480797261852716,-0.99519335514438,-0.5315278627313277,-0.626830228769921,2.0081290234845492,-1.9509920644369052,1.593448456552739,-0.6689641312962952,-0.909529846753338,-0.7845348903937474,0.7221677962989611,0
-1.5135647946749244,-0.23977098932967658,0.02215224848350095,-0.03153824095092531,1.4020750994483417,-0.4524261652822935,-1.607495839204833,0.605286138317366,1.6427049471320077,-1.1859386303796078,0.5026798573067581,-0.11348802015473405,0.0172522524705774,0
0.5114918372046015,-0.4260050409235864,-0.18481476042634323,-0.04203557334954623,0.24191332214054012,0.30332477649742384,0.8361678610955768,-0.6728529630597696,-0.7350401890127024,0.5331580287740055,-0.7684346179592596,0.03396981651204468,0.38947511013796543,0
-0.7197425949781501,-0.26541316162712436,-0.18479701765263873,-0.5459075284833796,-0.5315278627313277,1.3962569076865536,0.1833152213121647,-0.6728529630597696,0.6978759005660309,-0.1171665631513609,-0.18321456623533305,-0.5593481395887305,-0.8519998511590584,0
2.439345750753909,-0.44124687505264576,-0.1848207267799011,0.73686649062817,-2.078410232475063,1.7218111595301242,1.9605251851670085,-1.3119225137483375,0.48741634990915383,1.1698718795093106,-1.0603980736799667,2.8134107967765325,-1.0343427187108107,0
0.9786049002914787,-0.42573934021985,-0.1848179292116902,0.25188973381185603,-0.9182484551672615,0.3556459955437119,0.7409601844604959,-0.6728529630597696,-1.0574463091679183,-1.0252538124425148,-0.7505129133922638,-0.1084508515152746,-0.3782818994361765,0
-3.2767141021646973,3.24584104079229,-0.16209407132109438,-1.3164117265421988,1.015354507012408,-1.9755549864075708,-0.8322333294620314,0.605286138317366,-1.200737918125791,1.1212694691366167,1.2157325008892232,0.1177090384986144,0.7420778236575732,0
-2.2803862392799714,-0.19414077397150845,0.8550669517809731,-0.403143807862127,1.015354507012408,-1.4930370774251354,-1.2901369170878971,0.605286138317366,0.6127965077472947,0.3948440142466033,1.0851950027431807,0.8908218122640459,1.533751523810776,1
-0.07172447277670138,-0.23977098932967658,0.1371282760377255,1.1441629876946853,0.628633914576474,0.5591174029459436,-1.0498508760565022,0.605286138317366,0.19635526921347235,0.9383603196029139,0.21268772210561454,0.6646326988504911,0.8929496618317865,1
0.616794782062337,-0.4290780613050738,-0.1847635976223407,0.2707849321293747,0.628633914576474,-0.5163743218944237,-0.8821040172232644,0.605286138317366,0.5187613893686875,1.095912040245633,-0.6374597055510682,-0.10446744428729506,-0.16358449504284692,1
-0.563138215446133,-0.37578452633707865,-0.1848201581026974,-0.8692253663609215,0.24191332214054012,-0.7372861356454179,-0.056970819719229675,1.8834252396945015,-2.687388361063728,1.5152588627389896,2.4626778018115285,2.2709828126585423,-0.9924387218722036,1
-0.031223340139111253,-0.43102072378289497,-0.18482187811802928,-1.0371826847388668,0.628633914576474,0.6288790283409944,-0.36526234406139674,0.605286138317366,0.7605659794850991,0.3873475003914974,-0.8678453301990341,0.8082351955407668,-0.032643011403615016,1
0.83010074728698,-0.440073014365373,-0.18223995757211828,0.6381915660811279,-0.14480727029539375,0.6753867786043615,-0.01616752973276649,-0.0337834123712018,0.653097272766694,-0.5992475049868666,-0.09748319014028012,-0.9958791184352871,-0.3716486115127007,1
-0.528037233826888,0.31777363257520796,-0.1844304053710605,0.1238222785486736,1.015354507012408,-0.3535971959726382,-1.1269237571420438,0.605286138317366,-0.5335363639156943,0.40318536052033266,0.7267716617301516,0.3857628207128638,0.7491954286528051,1
-0.4281344399874979,-0.3003160534697492,-0.1842529085626965,0.03984361935970174,-0.14480727029539375,-0.34778372718971745,0.40093276790663557,-1.3119225137483375,-1.5768783916402083,0.27290751212584746,-0.11820899343403643,1.597863487676169,0.829303946934025,1
-0.1338262094876736,-0.4414239378646566,-0.18366022570450785,-0.5585043273617252,1.015354507012408,-0.45823963406521484,-0.6372842773044849,0.605286138317366,0.34860260373121266,-1.0213454550089174,-1.0410814315043018,0.08808295757562033,-0.11064855072088707,1
-0.5361374603544065,-0.43679017260340913,-0.18480328081808978,-0.8860210981987171,1.015354507012408,-0.34778372718971745,0.06543905024015988,0.605286138317366,0.6620529983265617,-0.7838979765004986,0.49239014057754726,-0.8736904976060285,-0.9928155700462852,1
-0.8304456908542308,0.8663246052299083,-0.18481557020889702,-0.5522059279225521,1.4020750994483417,-1.6790680784786043,0.9744456771608135,-0.6728529630597696,-0.0633607720226722,-0.5103415324403773,-0.16631381194350264,1.06179460127664,0.6499418034976534,1
-0.4200342134599805,-0.4402122447298437,-0.18481370898407087,-1.0560778830563846,0.628633914576474,0.0010243997855365762,-0.7868963405881835,0.605286138317366,0.7560881167051664,-1.131375791739321,-0.7302350679504894,0.10332940683951428,-0.8629544758310829,1
0.271185116888231,-0.4406015727296627,-0.18481588883593994,-0.6004936569562112,0.628633914576474,-0.3884780086701639,0.38279797235709634,-0.6728529630597696,-0.9051989746501765,-1.1824281428534802,-0.41119922941487563,-0.877985005113686,0.5330525852615615,1
-0.3228314951297634,-0.4290780613050738,-0.1592233414507056,0.2917795969266181,1.015354507012408,0.14636111935855917,-0.6780875672909481,0.605286138317366,0.935202627902509,-0.8672627129968229,-0.6106273031102526,-0.14072422864329132,0.21858100323997023,1
-0.5955391215562056,-0.2712966973992944,2.4182677655095186,0.9741062028370169,1.4020750994483417,-0.11524497587288109,-1.3354739059617449,0.605286138317366,1.9964561067467568,-0.7728649633665667,-0.7937635458372385,-0.948438710929527,-0.40206734715911363,1
0.3251866270716853,-0.2851615262179794,-0.18478808587707699,0.28968013044689345,-0.14480727029539375,1.303241407159819,1.2804703520592877,-0.6728529630597696,0.012762895236198746,-0.7286556082981723,0.0651142636334066,-0.6151334607714204,2.38951681105645,1
-0.9411487867303115,-0.44033798462043927,-0.12982967460818257,-0.3863480760243322,0.628633914576474,-0.6035763536382374,-0.7188908572774113,0.605286138317366,0.7471323911452996,-0.882559455396991,-0.4759604390165032,-0.7513972741962015,-0.975724347586418,1
-0.9384487112211385,0.3992700189596502,-0.18474916531259306,-0.3905470089837807,-0.5315278627313277,-1.1035346689694348,-1.6482991291912963,0.605286138317366,-1.9306295512549576,-1.1235950903269183,-0.7233912858107232,1.7279987244351473,2.158710561285571,1
-0.873646899000994,-0.4371745826292917,-0.16750455808255624,-0.31496621571370587,-0.14480727029539375,-0.06873722560951381,2.0081290234845492,-1.9509920644369052,-1.3395516643037302,-1.2731526300037517,-0.9180600244026985,-0.8733252480857934,-0.7614831999235521,1
0.792299690158562,-0.4412989275096703,-0.18364031638377834,0.2749838650888232,-0.5315278627313277,0.3905268082412371,0.6321514111632606,-0.6728529630597696,-2.423194457047647,-0.9058399740619654,-0.930722296928899,0.9905745977557379,-1.0080224632567163,1
-0.9951502969137654,0.6619519153018009,-0.18468543645793437,-0.32336408163260294,1.015354507012408,1.0532622494942203,-1.2584010248762032,0.605286138317366,1.3740331803359944,-1.0923513483453964,-0.8547689220031407,1.6285188339256287,1.15478667201585,1
0.11728081286538747,0.08094847782733686,-0.16690584009914947,1.0517864625868156,0.24191332214054012,0.6579463722555988,-1.1631933482411223,0.605286138317366,-0.3812890293979539,-0.582584596025967,2.5166986079028306,-0.7894843458586216,-0.7177529035050918,1
0.17938254957635968,0.1991202354053601,-0.18482196179665858,-0.5711011262400707,0.628633914576474,-0.31871638327511304,0.4644045523300229,-1.3119225137483375,-1.2186493692455262,0.3680277290282309,-0.33125152918610096,2.6222102581246522,2.7739890019620463,1
-0.33633187267562614,-0.13818954717052104,0.6489572371879189,1.1063725910596478,1.015354507012408,0.6230655595580734,-1.2992043148626664,0.605286138317366,0.5545842916081559,-0.5766726009091728,-0.7669442505257452,-0.39424710512958205,-0.4404035180013774,1
-0.8007448602533312,-0.39227429093120764,-0.1559900246133888,0.10492708023115489,-0.14480727029539375,0.4370345585046043,-0.6644864706287935,0.605286138317366,0.2321781714529415,-0.9996421644642448,1.550919837279916,0.39936975130432906,-0.817790671583447,1
-1.5000644171290607,-0.4185907586572099,-0.13430882228434501,-0.46402833577413166,0.628633914576474,-1.1907367007132486,-0.700756061727872,-0.6728529630597696,0.10679801361480347,0.228771429600265,-0.35539428253411265,0.28062476432098704,-0.6144284519553865,1
0.4655905535486656,0.3574837897277029,-0.04240411353815523,1.6312392109907237,-0.14480727029539375,-0.33615678962387585,-0.8866377161106491,0.605286138317366,-0.3454661271584848,-0.7433181768403015,-0.9904962644970782,-0.7739070705202752,-0.8678582745616402,1
-0.8574464459459572,-0.44119289946123214,-0.1659689573288185,-0.6151899223142813,1.015354507012408,-0.30127597692635016,-0.20204918411554357,0.605286138317366,0.026196483575998283,0.617916042671902,-0.700016684666341,-0.8841595226827872,-1.0289103294345747,1
0.7382981799751083,-0.022605175740996176,-0.18421288315676873,1.0895768592218538,1.015354507012408,-0.6384571663357627,0.1243771357761623,0.605286138317366,-1.957496727934559,-0.46261253077800363,-0.29281001412750624,1.827348828669679,0.7114178132655593,1
-0.34983225022148984,-0.422498088379038,-0.12596183057874172,0.42614545162897366,1.015354507012408,-0.870995917652599,-0.3471275485118575,0.605286138317366,0.5590621543880901,-1.0756295282600756,-0.5103354361922807,0.1346302464168873,2.3370470661055687,1
-1.046451731588047,-0.441325692746798,-0.18449716482347958,-1.331107991900269,1.4020750994483417,0.163801525707322,0.5437442828592569,-0.6728529630597696,0.13814305307433838,-0.6249690984156261,-0.4037062515732475,0.11756850832669195,-0.9245557186812291,1
-0.8979475785835483,1.0824461054856043,-0.18479338279320992,-0.40104434138240236,0.24191332214054012,-0.20826047639961562,-0.46047002069647763,0.605286138317366,0.4963720754690203,1.3725898946295498,1.1099819487563096,0.2910111043669264,0.44566251888873976,1
-0.6873416888680773,4.316324980034077,-0.18475622332261418,0.006252155684112848,0.628633914576474,-0.11524497587288109,-0.36526234406139674,0.605286138317366,0.7963888817245682,1.174283985674741,0.13852783248422923,1.750159516011153,2.656839065594261,1
-1.9968783108168375,-0.41193717020114407,-0.18186399084645197,-1.1694490729614984,1.4020750994483417,-0.9756383557451751,-0.7642278461512596,0.605286138317366,-0.3678554410581512,-0.8319739236530876,-0.5444673105907227,-0.2516566835306745,0.5558932611784636,1
0.08217983124614167,-0.2877957067344039,-0.18346825088845198,0.5542129068921561,1.4020750994483417,-1.6267468594323162,0.2603881023977066,0.605286138317366,-1.3977638804428658,0.025177441230706803,0.16384940052303026,2.2417770329836837,1.6143708728720592,1
-0.015022887084075395,-0.4288649757321031,-0.18481946334411656,-0.6067920563953842,1.4020750994483417,-0.9000632615672034,-0.48313851513340156,-0.6728529630597696,-1.191782192565924,0.7309448017629908,-0.5478383650186442,-0.307629808031805,-0.32736364831644094,1
0.551992969842192,-0.40462697687025195,-0.1325627113287338,1.194550183208069,0.24191332214054012,1.0881430621917458,-0.6962223628404873,0.605286138317366,1.0113262951613768,0.4148228721324645,-0.5985811483570249,0.10848089054237262,1.193736193310301,1
0.3116862495258216,-0.43785199387795437,-0.18304530517787646,0.3043763958049636,1.015354507012408,-1.0802807938377512,-0.17938068967861964,0.605286138317366,-0.699217286773234,-1.126884880954096,-0.8733043461932648,0.42975864890977683,1.67808022066976,1
-0.584738819519515,-0.4366270314582541,-0.1848184442499955,-1.125360276887288,1.015354507012408,0.0010243997855365762,-0.18844808745338906,-0.6728529630597696,-1.3126844876241295,-0.8553738765628457,-0.6398847312127585,-0.8627764603181822,0.26033169781714166,1
-1.065352260152256,-0.3992564671561984,-0.18014195746339667,-0.34435874642984626,0.628633914576474,0.5591174029459436,-0.6554190728540241,0.605286138317366,0.07097511137533433,-1.225843370102877,-0.7400908022526739,-0.5441433766449482,-0.45076949415945455,1
-1.4352626049089152,-0.4404693672270111,-0.18390618402642495,-1.2912181287855076,1.4020750994483417,-0.8768093864355198,0.14251193132570153,0.605286138317366,-0.5156249127959605,-0.8834270023038862,0.5673918634891628,2.948161611659203,-0.793665185551462,1
-0.6009392725745509,-0.27698392509138425,-0.18477898239710852,-0.39474594194322926,0.628633914576474,-0.4175453525847683,-0.38793083849832066,0.605286138317366,0.3933812315305487,-0.8677763535219357,-0.5432397059548218,1.7195948482518328,1.0539333864594607,1
-0.26612990943713644,3.003537521018926,-0.1831336145821357,0.694877161033684,0.628633914576474,-1.4639697335105308,0.3147924890463243,0.605286138317366,-0.40367834329762037,1.261279743030119,-0.9951999873325349,0.5833933668029824,1.5986778508198047,1
-0.49833640322598854,0.28003796948398463,-0.18482191150255,-0.9259109613134784,-0.14480727029539375,-0.022229475346147057,0.8611032049761934,-0.6728529630597696,-0.6141378939544978,-0.22941093967164616,1.0161109213098443,-0.5695801972746695,2.0543526053860277,1
-1.7808722700830213,-0.15812052392889245,-0.1847797069717251,-1.2471293327112971,1.4020750994483417,-1.888352954663757,0.600415518951567,-1.3119225137483375,0.37099191763088224,-0.4318354982579233,-0.2954508732751984,-0.48568927146336377,-0.7770176700001262,1
-1.467663511018988,-0.4414063529977204,-0.1827517295981249,-1.5011647767579381,1.015354507012408,-1.0221461060085424,-1.2221314337771247,0.605286138317366,-1.133569976426787,0.6701542366189324,-0.051117857216275306,-0.8619027666193492,-0.36127379745185423,1
1.0569070900574868,3.7827664663324763,-0.1848190966967749,0.9615094039586706,0.24191332214054012,0.05334561883182514,-0.5828798906558672,0.605286138317366,0.6710087238864294,2.1664345152491187,2.0831656272351853,3.07776524039779,2.7438186113834497,1
-0.0879249258317382,0.28003796948398463,-0.18398077805425747,0.5542129068921561,-0.14480727029539375,-0.02804294412906784,-0.9999801882952692,0.605286138317366,-0.8514646212909743,-0.021747760637018113,0.07156776755969146,1.4087030001744902,1.8940065354431563,1
-0.7899445582166398,-0.4093148594756081,-0.17206787987360303,-0.039936106869822345,0.628633914576474,-0.0396698816949094,0.056371652465390464,0.605286138317366,-0.4708462849966244,0.10142631473183408,1.980177495638631,-0.9211390274978721,-0.8823038266380124,1
1.6212228714745813,-0.13818954717052104,-0.18457865699344325,1.6228413450718266,-0.9182484551672615,0.6870137161702032,-0.22471767855246752,0.605286138317366,0.5948850566275584,1.5931567348161029,-0.23199954965758357,-0.02019919281559818,2.2575214075119825,1
-0.35793247674900824,-0.4282036914204842,-0.18471434482759264,-0.403143807862127,-0.14480727029539375,-1.9348607049271243,2.0081290234845492,-1.9509920644369052,-0.44845697109695637,-1.0816513955548168,-0.011468584279113214,2.1172943752806574,0.23977208460498814,1
